Unnamed: 0,ID,PRODUCT,PROD_LVL,SPECIALTY,SP_SOURCE,WEEK,INDICATION,MARKET_FLAG,METRIC,TOTAL_RX,ORIGINAL_TOTAL_RX,MONTH,YEAR,Anomaly Introduced,pred,month,predicted,residuals,anomaly,upper_threshold,lower_threshold,residual_category
31656,xOXYhwX3,Brand7,2,NP,PHARMACY,2023-10-11,Indication4,Not Available,TRX,132.9048,132.9048,10,2023,No,0,Oct,1087.8978,954.9930271484375,False,1079.735429128296,-455.56187615588374,Not Anomalous
31632,BCuZRSYX,Brand35,2,NP,PHARMACY,2023-10-11,Indication6,Not Available,TRX,1.5704,1.5704,10,2023,No,0,Oct,51.950287,50.379886865234376,False,139.1363783725586,-44.89338961523438,Not Anomalous
31631,fOPKRhVm,Brand17,2,OTHERS,PHARMACY,2023-10-11,Indication11,Not Available,MOTRX,4.7577,4.7577,10,2023,No,0,Oct,115.40597,110.64826771240234,False,246.51727530932618,-85.53576356616213,Not Anomalous
31657,ki792s01,Brand7,2,NP,PHARMACY,2023-10-11,Indication4,Not Available,MOTRX,145.0413,145.0413,10,2023,No,0,Oct,876.65265,731.6113489257813,False,1079.735429128296,-455.56187615588374,Not Anomalous
31667,HXSQtYpm,Brand18,2,PED,PHARMACY,2023-10-11,Indication11,Not Available,MOTRX,1.8194,1.8194,10,2023,No,0,Oct,6.958417,5.139016938781738,False,84.33557348458862,-32.43234546029664,Not Anomalous
31666,5i6GLJFt,Brand22,2,NP,PHARMACY,2023-10-11,Indication8,Not Available,TRX,1.0006,1.0006,10,2023,No,0,Oct,45.02747,44.02686963500977,False,180.86158741458127,-74.79191398928832,Not Anomalous
28011,aRnDLwa9,Brand11,1,PED,PHARMACY,2023-10-11,Indication5,Other Market,TRX,244.4212,244.4212,10,2023,No,0,Oct,380.98367,136.56247309570313,False,161.54438972741698,-53.43691103173827,Not Anomalous
27968,9niUg1OB,Brand11,2,PED,PHARMACY,2023-10-11,Indication5,Not Available,TRX,244.4212,244.4212,10,2023,No,0,Oct,344.01035,99.58914545898438,False,161.54438972741698,-53.43691103173827,Not Anomalous
31665,sJBaeN37,Brand12,2,NP,MEDICAL BENEFIT,2023-10-11,Indication11,Not Available,MOTRX,195.3611,195.3611,10,2023,No,1,Oct,584.50934,389.1482383789063,True,152.41129333837893,-47.86098921240235,Low
31620,h95PPQJx,Brand4,2,OTHERS,PHARMACY,2023-10-11,Indication11,Not Available,MOTRX,597.8813,597.8813,10,2023,No,0,Oct,567.3236,30.55769160156251,False,398.71074048089594,-134.16489891595455,Not Anomalous
31664,d5Wxn5Yj,Brand25,2,PED,PHARMACY,2023-10-11,Indication7,Not Available,MOTRX,1.2994,1.2994,10,2023,No,0,Oct,14.313601,13.014200540161132,False,60.33231204399108,-22.8462362688446,Not Anomalous
31621,DUHo2pmb,Brand40,2,OTHERS,PHARMACY,2023-10-11,Indication11,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,52.83832,52.838321685791016,False,237.73639516796874,-78.26148448681641,Not Anomalous
31622,TM3VutMr,Brand42,2,OTHERS,PHARMACY,2023-10-11,Indication11,Not Available,TRX,91.1585,91.1585,10,2023,No,1,Oct,299.5682,208.40970678710937,True,194.48188280377198,-49.74173866314695,Low
31624,TJ0jBZfd,Brand22,2,NP,PHARMACY,2023-10-11,Indication11,Not Available,TRX,2.7944,2.7944,10,2023,No,0,Oct,158.59663,155.80223391113282,False,180.86158741458127,-74.79191398928832,Not Anomalous
31619,mUXMujqc,Brand8,1,NP,PHARMACY,2023-10-11,Indication8,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,202.75827,202.75827026367188,False,527.5507865922852,-205.51809088916016,Not Anomalous
31663,KyjX8Eez,Brand4,2,PED,PHARMACY,2023-10-11,Indication11,Not Available,NBRX,1.1735,1.1735,10,2023,No,0,Oct,54.250313,53.076812805175784,False,461.76251309765627,-170.0425363154297,Not Anomalous
30898,TGfbGQ1V,Brand31,2,PED,MEDICAL BENEFIT,2023-10-11,Indication5,Not Available,MOTRX,70.4202,70.4202,10,2023,No,0,Oct,168.9327,98.51249348144532,False,202.76317732946774,-81.10440958044431,Not Anomalous
31662,8tPz8KIE,Brand33,2,OTHERS,PHARMACY,2023-10-11,Indication11,Not Available,NBRX,1.1389,1.1389,10,2023,No,0,Oct,67.52302,66.38411788330077,False,130.47670133444214,-24.1938295128479,Not Anomalous
31661,KZytDeGU,Brand31,2,NP,PHARMACY,2023-10-11,Indication6,Not Available,MOTRX,141.5835,141.5835,10,2023,No,1,Oct,408.86743,267.28393164062504,True,233.99830004943846,-85.34975402893066,Low
31660,eF7LBtz8,Brand17,2,OTHERS,MEDICAL BENEFIT,2023-10-11,Indication11,Not Available,MOTRX,16.6779,16.6779,10,2023,No,1,Oct,2529.4812,2512.803301171875,True,246.51727530932618,-85.53576356616213,Low
31627,l38LpwyT,Brand9,2,NP,PHARMACY,2023-10-11,Indication9,Not Available,MOTRX,1.2854,1.2854,10,2023,No,0,Oct,10.817643,9.53224316558838,False,260.88940531921384,-96.61934001159666,Not Anomalous
31659,nGgMNgKk,Brand27,2,OTHERS,PHARMACY,2023-10-11,Indication11,Not Available,TRX,17.2822,17.2822,10,2023,No,0,Oct,150.19063,132.90842805175782,False,182.77547962469484,-62.51143468450928,Not Anomalous
31628,uaLSfpk4,Brand21,1,OTHERS,MEDICAL BENEFIT,2023-10-11,Indication11,Not Available,MOTRX,520.4268,520.4268,10,2023,No,0,Oct,498.99127,21.435528027343707,False,368.38730345019536,-115.3841890458985,Not Anomalous
31658,hnoobv8w,Brand20,2,NP,PHARMACY,2023-10-11,Indication4,Not Available,NBRX,16.7197,16.7197,10,2023,No,0,Oct,18.590906,1.871206143188477,False,100.46260440193176,-40.065837235794056,Not Anomalous
31629,ck8GYJ0o,Brand19,2,NP,PHARMACY,2023-10-11,Indication11,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,21.808374,21.808374404907227,False,167.09792920574952,-67.40250277752685,Not Anomalous
31630,rmxiG0Et,Brand22,1,OTHERS,MEDICAL BENEFIT,2023-10-11,Indication11,Not Available,MOTRX,531.9999,531.9999,10,2023,No,0,Oct,621.4557,89.45578847656247,False,214.81473926696776,-78.4324989715576,Not Anomalous
31625,0fnb6zhe,Brand4,1,NP,PHARMACY,2023-10-11,Indication8,Not Available,TRX,5.9186,5.9186,10,2023,No,0,Oct,227.8721,221.95350083007813,False,544.1072336038818,-234.97761136267093,Not Anomalous
31473,TQfL4H4h,Brand5,1,NP,PHARMACY,2023-10-11,Indication4,Other Market,TRX,1.0003,1.0003,10,2023,No,0,Oct,138.3076,137.30730192871093,False,236.32560347192384,-100.64219257104493,Not Anomalous
31579,ztvexS6B,Brand14,2,PED,PHARMACY,2023-10-11,Indication11,Not Available,TRX,193.8286,193.8286,10,2023,No,0,Oct,164.15215,29.676454614257807,False,163.92952222888184,-53.99768202502442,Not Anomalous
31577,4sjFONbT,Brand21,1,NP,PHARMACY,2023-10-11,Indication11,Not Available,NBRX,12.0143,12.0143,10,2023,No,0,Oct,142.15535,130.14104973144532,False,342.8244003901367,-139.67040627392575,Not Anomalous
31502,hfGuSw3d,Brand22,1,PED,MEDICAL BENEFIT,2023-10-11,Indication5,Not Available,TRX,88.6667,88.6667,10,2023,No,0,Oct,107.054634,18.387934094238275,False,229.35400553018184,-98.73460865213012,Not Anomalous
31503,2RSjXAlI,Brand19,2,NP,PHARMACY,2023-10-11,Indication6,Other Market,NBRX,0.0,0.0,10,2023,No,0,Oct,-21.942614,21.94261360168457,False,167.09792920574952,-67.40250277752685,Not Anomalous
31504,bwdsa49f,Brand30,1,NP,PHARMACY,2023-10-11,Indication6,Other Market,TRX,2.4241,2.4241,10,2023,No,0,Oct,259.2803,256.8562039550781,False,316.96051964477533,-119.89236394409176,Not Anomalous
27776,dzTA1jt6,Brand11,2,OTHERS,MEDICAL BENEFIT,2023-10-11,Indication11,Not Available,MOTRX,270.6297,270.6297,10,2023,No,0,Oct,653.5893,382.95959443359374,False,518.3847373735351,-132.1238238969726,Not Anomalous
31505,haxV9Hav,Brand6,1,PED,PHARMACY,2023-10-11,Indication7,Not Available,MOTRX,61.9637,61.9637,10,2023,No,0,Oct,106.91639,44.95268946533203,False,388.6709914111329,-167.30779719726567,Not Anomalous
31506,uOjeGUDR,Brand14,2,NP,PHARMACY,2023-10-11,Indication10,Not Available,MOTRX,4.8991,4.8991,10,2023,No,0,Oct,-69.95332,74.85242336425782,False,174.2865703819275,-71.04956354599001,Not Anomalous
31507,4mCGrWCp,Brand30,1,PED,PHARMACY,2023-10-11,Indication5,Other Market,MOTRX,13591.5737,13591.5737,10,2023,No,1,Oct,8356.363,5235.210418750001,True,582.9936045926212,-259.86737062074616,Medium
31508,WmspeNMU,Brand15,2,PED,PHARMACY,2023-10-11,Indication5,Other Market,MOTRX,2817.7045,2817.7045,10,2023,No,1,Oct,2383.3606,434.3439042968748,True,369.7264127851563,-154.05707571240237,Low
31510,rJmh6NWO,Brand7,2,NP,PHARMACY,2023-10-11,Indication9,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-409.34146,409.3414611816406,False,1079.735429128296,-455.56187615588374,Not Anomalous
31511,EzivdlWe,Brand24,1,PED,PHARMACY,2023-10-11,Indication5,Oral Market,NBRX,1.0005,1.0005,10,2023,No,0,Oct,308.21045,307.20994921875,False,522.9226455686035,-246.52525391821285,Not Anomalous
31512,yu6ucsgJ,Brand4,2,NP,PHARMACY,2023-10-11,Indication11,Not Available,MOTRX,894.5051,894.5051,10,2023,No,1,Oct,3546.5857,2652.080593359375,True,544.1072336038818,-234.97761136267093,Low
31513,TifV4naA,Brand31,2,PED,PHARMACY,2023-10-11,Indication5,Not Available,MOTRX,1916.7277,1916.7277,10,2023,No,0,Oct,1865.7924,50.93534160156241,False,202.76317732946774,-81.10440958044431,Not Anomalous
31514,VQ2eBKvs,Brand24,1,NP,PHARMACY,2023-10-11,Indication9,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-29.314604,29.314603805541992,False,230.90662303582764,-97.1732473522339,Not Anomalous
31515,xy8uzbHI,Brand14,2,PED,PHARMACY,2023-10-11,Indication7,Not Available,TRX,8.5668,8.5668,10,2023,No,0,Oct,-49.03745,57.60424888305664,False,163.92952222888184,-53.99768202502442,Not Anomalous
31516,nJwSiqy0,Brand35,1,OTHERS,MEDICAL BENEFIT,2023-10-11,Indication11,Not Available,MOTRX,397.0322,397.0322,10,2023,No,1,Oct,1048.0652,651.032985546875,True,232.14794659118652,-74.31075405578613,Low
31517,ANiVHyWz,Brand4,1,PED,PHARMACY,2023-10-11,Indication5,Other Market,NBRX,0.0,0.0,10,2023,No,1,Oct,490.80252,490.8025207519531,True,461.76251309765627,-170.0425363154297,Low
31518,8c3MreCJ,Brand35,1,PED,PHARMACY,2023-10-11,Indication5,Other Market,TRX,32.9317,32.9317,10,2023,No,1,Oct,617.8198,584.88812421875,True,154.51108596289063,-46.1211234506836,Low
31519,RHpkJcOM,Brand30,2,NP,PHARMACY,2023-10-11,Indication11,Not Available,NBRX,1.3802,1.3802,10,2023,No,0,Oct,-24.372551,25.752750964355467,False,316.96051964477533,-119.89236394409176,Not Anomalous
31520,C5oai1RM,Brand24,2,NP,PHARMACY,2023-10-11,Indication10,Not Available,MOTRX,1.316,1.316,10,2023,No,0,Oct,-99.01702,100.33302117919922,False,230.90662303582764,-97.1732473522339,Not Anomalous
31521,M9MhMT3I,Brand8,1,NP,MEDICAL BENEFIT,2023-10-11,Indication6,Not Available,TRX,30.2522,30.2522,10,2023,No,0,Oct,324.67462,294.42242158203123,False,527.5507865922852,-205.51809088916016,Not Anomalous
31522,5sDLmzfs,Brand20,2,PED,PHARMACY,2023-10-11,Indication5,Not Available,MOTRX,6.5248,6.5248,10,2023,No,0,Oct,55.418938,48.89413768310547,False,103.42804487341307,-36.10061504553222,Not Anomalous
31501,XzcA337x,Brand8,1,NP,PHARMACY,2023-10-11,Indication6,Not Available,TRX,112.3853,112.3853,10,2023,No,0,Oct,-21.058302,133.44360192565918,False,527.5507865922852,-205.51809088916016,Not Anomalous
31500,7tUoeJ0x,Brand39,2,OTHERS,PHARMACY,2023-10-11,Indication11,Not Available,TRX,138.6036,138.6036,10,2023,No,0,Oct,51.786976,86.8166241394043,False,211.98379916259765,-44.77487313720704,Not Anomalous
31499,Ij4H4kE2,Brand14,2,NP,PHARMACY,2023-10-11,Indication4,Not Available,TRX,33.1902,33.1902,10,2023,No,0,Oct,7.1598425,26.030357508850095,False,174.2865703819275,-71.04956354599001,Not Anomalous
31498,StCCof2c,Brand30,2,NP,PHARMACY,2023-10-11,Indication6,Not Available,NBRX,14.4213,14.4213,10,2023,No,0,Oct,61.519524,47.09822362060547,False,316.96051964477533,-119.89236394409176,Not Anomalous
31475,Ds0UVrK2,Brand5,1,NP,PHARMACY,2023-10-11,Indication8,Not Available,TRX,4.0439,4.0439,10,2023,No,0,Oct,-8.392949,12.436849104309083,False,236.32560347192384,-100.64219257104493,Not Anomalous
31476,M1BkaNQH,Brand5,1,NP,PHARMACY,2023-10-11,Indication8,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-21.472698,21.472698211669922,False,236.32560347192384,-100.64219257104493,Not Anomalous
31477,i919W4Gc,Brand21,1,NP,MEDICAL BENEFIT,2023-10-11,Indication6,Not Available,NBRX,12.6933,12.6933,10,2023,No,0,Oct,-116.47378,129.1670777709961,False,342.8244003901367,-139.67040627392575,Not Anomalous
31479,8cfiizfj,Brand33,2,NP,PHARMACY,2023-10-11,Indication4,Not Available,MOTRX,6.4875,6.4875,10,2023,No,0,Oct,-65.71916,72.20666198730468,False,103.27346266497803,-26.043620965759278,Not Anomalous
31480,DGg3PsHZ,Brand12,2,NP,MEDICAL BENEFIT,2023-10-11,Indication6,IV Market,MOTRX,39.0722,39.0722,10,2023,No,0,Oct,108.710594,69.63839417724608,False,152.41129333837893,-47.86098921240235,Not Anomalous
31481,zEuQSGWC,Brand23,2,NP,MEDICAL BENEFIT,2023-10-11,Indication6,IV Market,TRX,25.3866,25.3866,10,2023,No,0,Oct,236.76198,211.37537814941408,False,385.40750783068853,-146.99200780627444,Not Anomalous
31482,NkMa6UzC,Brand4,1,NP,PHARMACY,2023-10-11,Indication10,Other Market,NBRX,0.0,0.0,10,2023,No,0,Oct,-35.941223,35.94122314453125,False,544.1072336038818,-234.97761136267093,Not Anomalous
31483,wsGgYx7Z,Brand8,1,NP,MEDICAL BENEFIT,2023-10-11,Indication11,Not Available,TRX,5062.2564,5062.2564,10,2023,No,1,Oct,2270.914,2791.3423375,True,527.5507865922852,-205.51809088916016,Low
31484,BEfOUhx5,Brand2,1,NP,PHARMACY,2023-10-11,Indication11,Not Available,TRX,4014.157,4014.157,10,2023,No,1,Oct,8499.068,4484.911359375,True,1092.7792730648805,-481.58751671722416,Low
31485,LC6tHMB5,Brand4,1,NP,PHARMACY,2023-10-11,Indication4,Other Market,MOTRX,220.7452,220.7452,10,2023,No,0,Oct,602.3587,381.61350361328124,False,544.1072336038818,-234.97761136267093,Not Anomalous
31523,WkiEPEUK,Brand10,1,NP,MEDICAL BENEFIT,2023-10-11,Indication9,Not Available,MOTRX,22.261,22.261,10,2023,No,0,Oct,-11.624437,33.885437332153316,False,293.4089956499939,-130.63337738827516,Not Anomalous
31486,jO9pFgw2,Brand8,1,NP,PHARMACY,2023-10-11,Indication11,Not Available,MOTRX,558.9595,558.9595,10,2023,No,0,Oct,497.55896,61.40054003906255,False,527.5507865922852,-205.51809088916016,Not Anomalous
31488,5pWhkqzB,Brand16,2,NP,PHARMACY,2023-10-11,Indication6,IV Market,TRX,1.0033,1.0033,10,2023,No,0,Oct,-43.71708,44.72037916259766,False,145.95296369326783,-56.09054353335572,Not Anomalous
31489,wqGe3eFf,Brand33,2,NP,PHARMACY,2023-10-11,Indication11,Not Available,MOTRX,48.7611,48.7611,10,2023,No,0,Oct,-6.4939976,55.25509757385254,False,103.27346266497803,-26.043620965759278,Not Anomalous
31490,KYPcCMgX,Brand10,1,NP,MEDICAL BENEFIT,2023-10-11,Indication10,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-57.9218,57.92179870605469,False,293.4089956499939,-130.63337738827516,Not Anomalous
31491,864HK2NA,Brand14,1,NP,PHARMACY,2023-10-11,Indication11,Not Available,NBRX,6.0644,6.0644,10,2023,No,0,Oct,29.803144,23.738744454956056,False,174.2865703819275,-71.04956354599001,Not Anomalous
31492,1QvraJJr,Brand25,2,NP,PHARMACY,2023-10-11,Indication4,Not Available,MOTRX,3.6049,3.6049,10,2023,No,0,Oct,-61.60105,65.2059513305664,False,80.80002629089356,-23.575451248168953,Not Anomalous
31493,V9lDfLPb,Brand10,1,NP,PHARMACY,2023-10-11,Indication6,Not Available,TRX,362.8994,362.8994,10,2023,No,0,Oct,125.9682,236.93119931640626,False,293.4089956499939,-130.63337738827516,Not Anomalous
31494,wOeqEOUm,Brand30,2,NP,PHARMACY,2023-10-11,Indication6,Not Available,TRX,71.2443,71.2443,10,2023,No,0,Oct,192.46454,121.22023857421875,False,316.96051964477533,-119.89236394409176,Not Anomalous
31495,V1aWdPx0,Brand12,2,NP,MEDICAL BENEFIT,2023-10-11,Indication4,IV Market,NBRX,0.0,0.0,10,2023,No,0,Oct,-36.809155,36.80915451049805,False,152.41129333837893,-47.86098921240235,Not Anomalous
31496,X5KTA2fK,Brand7,2,PED,PHARMACY,2023-10-11,Indication5,Not Available,MOTRX,2518.8163,2518.8163,10,2023,No,0,Oct,2002.1875,516.6288,False,2157.2671585795897,-820.7171464702151,Not Anomalous
31497,nZOQmXfl,Brand24,1,NP,PHARMACY,2023-10-11,Indication11,Not Available,NBRX,59.159,59.159,10,2023,No,0,Oct,-37.885307,97.04430731201171,False,230.90662303582764,-97.1732473522339,Not Anomalous
31487,V7J9zj9E,Brand6,1,NP,PHARMACY,2023-10-11,Indication8,Not Available,MOTRX,10.1112,10.1112,10,2023,No,0,Oct,31.946373,21.835172985839844,False,196.84603780755612,-82.47738343743896,Not Anomalous
31578,nTnWYH5r,Brand4,1,NP,PHARMACY,2023-10-11,Indication6,Other Market,NBRX,23.3458,23.3458,10,2023,No,0,Oct,96.16611,72.82030717773438,False,544.1072336038818,-234.97761136267093,Not Anomalous
31524,rnvMyX2x,Brand33,2,NP,PHARMACY,2023-10-11,Indication6,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-50.99175,50.99174880981445,False,103.27346266497803,-26.043620965759278,Not Anomalous
31527,LGkC50wS,Brand25,2,NP,PHARMACY,2023-10-11,Indication11,Not Available,TRX,1.459,1.459,10,2023,No,1,Oct,84.701836,83.24283563232422,True,80.80002629089356,-23.575451248168953,Low
31556,ARha8V2f,Brand2,1,NP,PHARMACY,2023-10-11,Indication11,Not Available,TRX,20119.5873,20119.5873,10,2023,No,1,Oct,12185.099,7934.488667187499,True,1092.7792730648805,-481.58751671722416,Medium
31557,ouFCQx7d,Brand36,2,PED,PHARMACY,2023-10-11,Indication5,Not Available,TRX,1.5625,1.5625,10,2023,No,1,Oct,426.081,424.51849365234375,True,123.39556570346066,-38.15232962557982,Low
31558,FxiyhA5D,Brand35,2,PED,PHARMACY,2023-10-11,Indication11,Not Available,MOTRX,2.1315,2.1315,10,2023,No,0,Oct,21.346699,19.21519876098633,False,154.51108596289063,-46.1211234506836,Not Anomalous
31559,uk1Llikl,Brand4,1,NP,PHARMACY,2023-10-11,Indication6,Other Market,NBRX,12.9359,12.9359,10,2023,No,0,Oct,96.16611,83.23020717773437,False,544.1072336038818,-234.97761136267093,Not Anomalous
31560,ZNKa3de7,Brand29,1,PED,PHARMACY,2023-10-11,Indication11,Not Available,NBRX,6.9079,6.9079,10,2023,No,0,Oct,97.31391,90.40601143798828,False,277.50754700268556,-112.47144015454103,Not Anomalous
31561,TR4RwHOR,Brand6,1,NP,PHARMACY,2023-10-11,Indication6,Not Available,NBRX,183.4736,183.4736,10,2023,No,0,Oct,257.44937,73.97577133789062,False,196.84603780755612,-82.47738343743896,Not Anomalous
31562,Cx0IIFmd,Brand41,1,PED,PHARMACY,2023-10-11,Indication11,Not Available,TRX,1.6732,1.6732,10,2023,No,1,Oct,249.772,248.09880317382812,True,222.74005765005492,-104.87307560659791,Low
31563,FUhKSGRQ,Brand24,1,PED,PHARMACY,2023-10-11,Indication11,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,108.8271,108.82710266113281,False,522.9226455686035,-246.52525391821285,Not Anomalous
31564,Z7rzluD9,Brand5,2,PED,PHARMACY,2023-10-11,Indication5,Not Available,TRX,3902.3351,3902.3351,10,2023,No,1,Oct,3023.1028,879.2323167968748,True,385.0833393430176,-159.7771970822754,Low
31565,6dGk3GJq,Brand3,1,PED,PHARMACY,2023-10-11,Indication11,Not Available,TRX,759.3649,759.3649,10,2023,No,0,Oct,686.6431,72.72177255859378,False,281.24972348950195,-107.4677509797363,Not Anomalous
31566,35HdWzgs,Brand31,2,NP,PHARMACY,2023-10-11,Indication11,Not Available,MOTRX,126.3443,126.3443,10,2023,No,0,Oct,342.36636,216.02206352539062,False,233.99830004943846,-85.34975402893066,Not Anomalous
31567,Zomdybpz,Brand22,2,NP,PHARMACY,2023-10-11,Indication11,Not Available,MOTRX,173.8937,173.8937,10,2023,No,0,Oct,151.3712,22.522499438476558,False,180.86158741458127,-74.79191398928832,Not Anomalous
31568,zQLiV8RE,Brand39,2,NP,PHARMACY,2023-10-11,Indication11,Not Available,MOTRX,813.0593,813.0593,10,2023,No,1,Oct,1086.4176,273.3583025390625,True,160.31598216763305,-61.474185225494374,Low
31569,eudmyvbc,Brand6,1,NP,PHARMACY,2023-10-11,Indication11,Not Available,TRX,153.3798,153.3798,10,2023,No,1,Oct,1194.9172,1041.537436328125,True,196.84603780755612,-82.47738343743896,Low
31570,NP5VAwQg,Brand29,1,PED,PHARMACY,2023-10-11,Indication11,Not Available,NBRX,10.9367,10.9367,10,2023,No,0,Oct,97.31391,86.37721143798828,False,277.50754700268556,-112.47144015454103,Not Anomalous
31571,RHwSnu9l,Brand5,2,PED,PHARMACY,2023-10-11,Indication11,Not Available,TRX,207.339,207.339,10,2023,No,0,Oct,477.38565,270.0466506347656,False,385.0833393430176,-159.7771970822754,Not Anomalous
31572,MkfBnQAL,Brand4,1,NP,PHARMACY,2023-10-11,Indication11,Not Available,TRX,13632.9952,13632.9952,10,2023,No,1,Oct,4445.259,9187.7364109375,True,544.1072336038818,-234.97761136267093,High
31573,T6JvD80s,Brand1,2,NP,MEDICAL BENEFIT,2023-10-11,Indication11,Not Available,MOTRX,155.8269,155.8269,10,2023,No,1,Oct,2416.2952,2260.468266015625,True,326.91918591369614,-123.15046228088372,Low
31574,49UzLWqb,Brand24,1,OTHERS,PHARMACY,2023-10-11,Indication11,Not Available,NBRX,28.8063,28.8063,10,2023,No,0,Oct,95.95151,67.14520756835938,False,129.0385263599243,-27.72806689947506,Not Anomalous
31575,Cipf9yex,Brand3,1,NP,PHARMACY,2023-10-11,Indication4,Oral Market,TRX,6.8024,6.8024,10,2023,No,1,Oct,296.65494,289.85253774414065,True,254.13225385144042,-112.20067562878418,Low
31576,oiiZd3Mq,Brand4,1,OTHERS,PHARMACY,2023-10-11,Indication11,Not Available,TRX,457.1468,457.1468,10,2023,No,1,Oct,1268.4497,811.30290703125,True,398.71074048089594,-134.16489891595455,Low
31555,QgYxYRkV,Brand1,2,NP,MEDICAL BENEFIT,2023-10-11,Indication11,Not Available,NBRX,233.7402,233.7402,10,2023,No,0,Oct,186.82933,46.91086955566405,False,326.91918591369614,-123.15046228088372,Not Anomalous
31554,KEL1G9Iv,Brand8,1,NP,PHARMACY,2023-10-11,Indication6,Not Available,MOTRX,25.9746,25.9746,10,2023,No,0,Oct,227.47021,201.49561484375,False,527.5507865922852,-205.51809088916016,Not Anomalous
31553,C05OYiur,Brand19,2,NP,PHARMACY,2023-10-11,Indication6,Other Market,NBRX,0.0,0.0,10,2023,No,0,Oct,17.04106,17.041059494018555,False,167.09792920574952,-67.40250277752685,Not Anomalous
31552,ugOOmNYu,Brand19,2,NP,PHARMACY,2023-10-11,Indication6,Other Market,TRX,0.0,0.0,10,2023,No,0,Oct,153.25563,153.25563049316406,False,167.09792920574952,-67.40250277752685,Not Anomalous
31529,D319LLgu,Brand30,2,NP,PHARMACY,2023-10-11,Indication11,Not Available,MOTRX,155.2574,155.2574,10,2023,No,0,Oct,172.25537,16.99797109375001,False,316.96051964477533,-119.89236394409176,Not Anomalous
